artist_id,artist_name,artist_image_url,genre,monthly_listeners_2024-10-19,monthly_listeners_2024-10-20,monthly_listeners_2024-10-21
660036,Fabrice Dayan,,['местная инди-музыка'],,,
7533602,Облако,https://avatars.yandex.net/get-music-content/8871869/666f7d7f.p.7533602/200x200,['местная инди-музыка'],,,
9862547,Struk Tu Ra,https://avatars.yandex.net/get-music-content/9837803/8e2e1eb8.p.9862547/200x200,['местная инди-музыка'],,,
2678669,Антон Маскелиаде,https://avatars.yandex.net/get-music-content/10210263/9aa7d187.p.2678669/200x200,['местная инди-музыка'],,,
3928467,Кирилл Битов,https://avatars.yandex.net/get-music-content/34131/9ce16f8e.p.3928467/200x200,['местная инди-музыка'],,,
3200861,Фивы,https://avatars.yandex.net/get-music-content/10210263/9d0b63b3.p.3200861/200x200,['местная инди-музыка'],,,
5063071,Dvanov,https://avatars.yandex.net/get-music-content/2355477/fb667d30.p.5063071/200x200,['местная инди-музыка'],,,
5976546,Александр Пистолетов,,"['местная инди-музыка', 'русский рэп']",,,
9949199,Пока Что Неизвестен,https://avatars.yandex.net/get-music-content/5502420/fcd787e9.p.9949199/200x200,['местная инди-музыка'],,,
6288678,жадный дельфин,https://avatars.yandex.net/get-music-content/10918712/c51fe0e3.p.6288678/200x200,['местная инди-музыка'],,,
6187146,Тихоня Ронин,https://avatars.yandex.net/get-music-content/192707/53d2d919.a.5780803-1/200x200,['местная инди-музыка'],,,
8122935,Ликенс,https://avatars.yandex.net/get-music-content/10210263/04d867e3.p.8122935/200x200,['русский рок'],,,
16391563,ПИЛС,https://avatars.yandex.net/get-music-content/10918712/e1f18a64.p.16391563/200x200,['местная инди-музыка'],,,
4747333,IMYA,https://avatars.yandex.net/get-music-content/113160/354c7581.p.4747333/200x200,['местная инди-музыка'],,,
3713831,Lucidvox,https://avatars.yandex.net/get-music-content/9838169/8f0d18eb.p.3713831/200x200,['местная инди-музыка'],,,
9941080,ХВОРЬ,https://avatars.yandex.net/get-music-content/9737237/5e3f0d55.p.9941080/200x200,['местная инди-музыка'],,,
1479776,Виталий Артист,https://avatars.yandex.net/get-music-content/2806365/f2053641.p.1479776/200x200,['местная инди-музыка'],,,
16430293,Сны Синей Собаки,https://avatars.yandex.net/get-music-content/6447985/551994a0.p.16430293/200x200,['местная инди-музыка'],,,
7189690,Проезд Чехова,https://avatars.yandex.net/get-music-content/4399644/0d1c5541.p.7189690/200x200,"['местная инди-музыка', 'русский рок']",,,
7115951,Oak Glen,https://avatars.yandex.net/get-music-content/5457712/8000414f.p.7115951/200x200,['местная инди-музыка'],,,
2419117,Соня Сотник,https://avatars.yandex.net/get-music-content/63210/95be1ae8.a.1679992-1/200x200,['русский рок'],,,
10532549,Indi de V,https://avatars.yandex.net/get-music-content/9837520/7449529d.p.10532549/200x200,['русский рэп'],,,
4810153,Maria Teriaeva,https://avatars.yandex.net/get-music-content/2441215/f09a87d5.p.4810153/200x200,['местная инди-музыка'],,,
18624581,ВИВЕР,https://avatars.yandex.net/get-music-content/7852894/21d20891.a.25379532-1/200x200,[],,,
8127524,Планета К,https://avatars.yandex.net/get-music-content/139444/2454a75f.p.8127524/200x200,[],,,
3253239,Dub i prosto derevo,https://avatars.yandex.net/get-music-content/4382102/388f82a3.a.17971188-1/200x200,[],,,
4294602,SBMRN,https://avatars.yandex.net/get-music-content/32236/7920d5d2.p.4294602/200x200,['местная инди-музыка'],,,
5331633,Счастливые люди,https://avatars.yandex.net/get-music-content/5878680/57332ce5.a.22545185-1/200x200,['местная инди-музыка'],,,
8739271,paralaps,https://avatars.yandex.net/get-music-content/8096180/18dba20e.p.8739271/200x200,['местная инди-музыка'],,,
16875914,Ptaxova,https://avatars.yandex.net/get-music-content/10874616/f34cdba5.p.16875914/200x200,['местная инди-музыка'],,,
9613858,Ленивый Боб,https://avatars.yandex.net/get-music-content/10103188/a30c07ca.p.9613858/200x200,['местная инди-музыка'],,,
17267705,Janea,https://avatars.yandex.net/get-music-content/6255016/4dd515e3.p.17267705/200x200,['местная инди-музыка'],,,
19453473,Ottepel,https://avatars.yandex.net/get-music-content/9784575/794aef9d.p.19453473/200x200,['местная инди-музыка'],,,
6837533,Человек со Странностями,https://avatars.yandex.net/get-music-content/99892/d85f5013.a.8266173-1/200x200,[],,,
5460599,Indievision,https://avatars.yandex.net/get-music-content/9867886/17f93f67.p.5460599/200x200,[],,,
11390713,Звёздная Грань,https://avatars.yandex.net/get-music-content/5236179/1b32b28b.a.18101938-1/200x200,['местная инди-музыка'],,,
10347872,КАСТРЫЧНИК,https://avatars.yandex.net/get-music-content/10126140/3bce6ab4.p.10347872/200x200,['местная инди-музыка'],,,
7290106,Брасс,https://avatars.yandex.net/get-music-content/95061/e7a9ef0c.a.7369692-1/200x200,['местная инди-музыка'],,,
5051614,Radioprotector,https://avatars.yandex.net/get-music-content/99892/175746c1.a.9174812-1/200x200,['местная инди-музыка'],,,
13706921,фридомклаб,https://avatars.yandex.net/get-music-content/10092855/25695c45.p.13706921/200x200,['русский рок'],,,
5911265,Девочка,https://avatars.yandex.net/get-music-content/117546/6abca37b.a.5682266-1/200x200,['местная инди-музыка'],,,
5980573,cats among us,https://avatars.yandex.net/get-music-content/143117/f9f6b66c.a.6905087-1/200x200,['местная инди-музыка'],,,
18578379,пластинки моей девушки,https://avatars.yandex.net/get-music-content/5853241/955a2a8a.p.18578379/200x200,"['местная инди-музыка', 'русский рок']",,,
9095574,это,https://avatars.yandex.net/get-music-content/2350646/5fe31507.a.10522650-1/200x200,['русский рок'],,,
6856767,Alizzer,https://avatars.yandex.net/get-music-content/2480468/71da704e.p.6856767/200x200,[],,,
7564178,Синдром Праздничного Сердца,https://avatars.yandex.net/get-music-content/139444/c9b7223a.a.8106314-1/200x200,['местная инди-музыка'],,,
5533164,Кирсанович,https://avatars.yandex.net/get-music-content/192707/c514d466.a.5726104-1/200x200,['местная инди-музыка'],,,
433012,Слайды,https://avatars.yandex.net/get-music-content/139444/4862673c.p.433012/200x200,['местная инди-музыка'],,,
7310624,РЕПЕТИЦИЯ,,[],,,
12734768,ВАНДЕРДОГ,https://avatars.yandex.net/get-music-content/10918712/31399b33.p.12734768/200x200,['местная инди-музыка'],,,
6027972,Правильное Питание,https://avatars.yandex.net/get-music-content/118603/baeb1e24.a.8411579-1/200x200,[],,,
10317799,ТУЧКИ,https://avatars.yandex.net/get-music-content/10874616/f155d6cf.p.10317799/200x200,[],,,
4029508,Звёзды,https://avatars.yandex.net/get-music-content/5457712/59157145.a.18426616-1/200x200,['местная инди-музыка'],,,
407909,813,,['местная инди-музыка'],,,
14002054,дэйт!!,https://avatars.yandex.net/get-music-content/6447985/b182498d.a.23028727-1/200x200,['местная инди-музыка'],,,
605336,Giallo,https://avatars.yandex.net/get-music-content/4388221/6bb6cc4e.p.605336/200x200,['местная инди-музыка'],,,
3708392,Kira Lao,https://avatars.yandex.net/get-music-content/149669/29db3695.p.3708392/200x200,[],,,
6527713,Восточный скоростной диаметр,https://avatars.yandex.net/get-music-content/108289/3edf2a89.a.7801141-1/200x200,[],,,
3300938,Любовь и роботы,https://avatars.yandex.net/get-music-content/113160/82a0d27d.p.3300938/200x200,['местная инди-музыка'],,,
13673006,Олег Лопаев,https://avatars.yandex.net/get-music-content/5718717/c3c20b12.p.13673006/200x200,['местная инди-музыка'],,,
6162804,Каширский Кот,https://avatars.yandex.net/get-music-content/7548376/66c6cb57.a.23866141-1/200x200,['местная инди-музыка'],,,
13965600,огонёк,https://avatars.yandex.net/get-music-content/10099790/cea17277.p.13965600/200x200,['местная инди-музыка'],,,
8248912,БИПОЛЯРКА,https://avatars.yandex.net/get-music-content/5853241/63fa395a.p.8248912/200x200,['русский рок'],,,
8043373,ВЫКЛЮЧИ СВЕТ,https://avatars.yandex.net/get-music-content/118603/d0d8f5d6.a.9062873-1/200x200,['русский рок'],,,
10991208,GUZHVA,https://avatars.yandex.net/get-music-content/5099136/8ff7c273.p.10991208/200x200,[],,,
15979190,Экспи,https://avatars.yandex.net/get-music-content/10139807/1ce30417.p.15979190/200x200,['местная инди-музыка'],,,
9041436,ларири,https://avatars.yandex.net/get-music-content/10703962/577962a8.p.9041436/200x200,['местная инди-музыка'],,,
9273747,Маша Лисица,https://avatars.yandex.net/get-music-content/10129881/2654482c.p.9273747/200x200,[],,,
10625690,Пинк Тайд,https://avatars.yandex.net/get-music-content/5413909/beb4083e.p.10625690/200x200,['местная инди-музыка'],,,
2643988,Foresteppe,,['местная инди-музыка'],,,
10269119,Конец Мая 96-го,https://avatars.yandex.net/get-music-content/4785246/ddad64e5.p.10269119/200x200,['местная инди-музыка'],,,
5821435,ЗОРКИ ВО,https://avatars.yandex.net/get-music-content/10092855/68b42a41.a.26816232-1/200x200,['местная инди-музыка'],,,
13408697,Три утра,,['местная инди-музыка'],,,
17223228,Причудилось,https://avatars.yandex.net/get-music-content/6214856/7bed8ae2.a.23340456-1/200x200,['местная инди-музыка'],,,
15785768,Лиссабон,https://avatars.yandex.net/get-music-content/5853241/883b07f6.p.15785768/200x200,"['местная инди-музыка', 'русский рок']",,,
7116227,Никита Меркулов,https://avatars.yandex.net/get-music-content/9838169/78d87d7b.a.29204931-1/200x200,['местная инди-музыка'],,,
19320798,пейзаж,https://avatars.yandex.net/get-music-content/10703962/0ac69066.a.27185233-1/200x200,['местная инди-музыка'],,,
3753563,Мокрица,,['местная инди-музыка'],,,
5802689,GFMGF,https://avatars.yandex.net/get-music-content/143117/7a9480a4.p.5802689/200x200,['местная инди-музыка'],,,
17297614,"Ой, колется!",https://avatars.yandex.net/get-music-content/5878680/fc79e5cd.p.17297614/200x200,['местная инди-музыка'],,,
3820069,The Neopolitans,https://avatars.yandex.net/get-music-content/6021799/4b6bfcd8.p.3820069/200x200,['местная инди-музыка'],,,
6165854,АЭРОПЧЕЛА,https://avatars.yandex.net/get-music-content/10874616/4d1d7edb.p.6165854/200x200,['местная инди-музыка'],,,
7194793,Adetue,https://avatars.yandex.net/get-music-content/10641165/4fb6e64a.p.7194793/200x200,['русский рок'],,,
19122269,мы не отсюда,https://avatars.yandex.net/get-music-content/9837405/eabb7c57.p.19122269/200x200,['русский рок'],,,
6345451,Её Ослепительное Сияние,https://avatars.yandex.net/get-music-content/175191/1b01c167.a.5987198-1/200x200,['русский рок'],,,
8168141,diyliv,https://avatars.yandex.net/get-music-content/2373979/943d4977.a.9199959-1/200x200,['русский рок'],,,
15872734,30минутка,https://avatars.yandex.net/get-music-content/8096180/1a70b316.a.24990449-1/200x200,"['местная инди-музыка', 'русский рок']",,,
8693527,Mazzltoff,https://avatars.yandex.net/get-music-content/9837405/402253f3.p.8693527/200x200,"['местная инди-музыка', 'русский рок']",,,
3318992,Перламутром,https://avatars.yandex.net/get-music-content/98892/552bf6ed.a.9890770-1/200x200,['местная инди-музыка'],,,
9499901,Inozzemka,https://avatars.yandex.net/get-music-content/5503671/e49cea8c.p.9499901/200x200,['местная инди-музыка'],,,
8279175,сын Дени,https://avatars.yandex.net/get-music-content/3071110/021dccfc.a.11009348-1/200x200,"['местная инди-музыка', 'русский рэп']",,,
17676110,SVEDA,https://avatars.yandex.net/get-music-content/10129881/5aae6446.a.29431716-1/200x200,['местная инди-музыка'],,,
7733511,Даянская.,https://avatars.yandex.net/get-music-content/5412783/b0abe914.p.7733511/200x200,['местная инди-музыка'],,,
8533723,Местный Бездарь,https://avatars.yandex.net/get-music-content/10960834/fad0d527.p.8533723/200x200,"['русский рок', 'русская поп-музыка']",,,
13716774,(поля),https://avatars.yandex.net/get-music-content/5413882/d1432947.a.19164927-1/200x200,['русский рок'],,,
8616672,наш балкон,https://avatars.yandex.net/get-music-content/6447985/3eec6b72.a.22247849-1/200x200,['русский рок'],,,
3339170,Colobus,https://avatars.yandex.net/get-music-content/193823/4652ff66.p.3339170/200x200,['местная инди-музыка'],,,
11215588,xvostik,https://avatars.yandex.net/get-music-content/10703962/634e2bed.p.11215588/200x200,['местная инди-музыка'],,,
5485393,Дальше в лес,https://avatars.yandex.net/get-music-content/99892/cb942a0f.a.4931599-1/200x200,['местная инди-музыка'],,,
13863698,OTRAVLENNA,https://avatars.yandex.net/get-music-content/10703962/7b6ebaeb.p.13863698/200x200,['местная инди-музыка'],,,
11086674,Груша,https://avatars.yandex.net/get-music-content/9784575/cd10c97e.p.11086674/200x200,['местная инди-музыка'],,,
16945411,Серп и Омут,https://avatars.yandex.net/get-music-content/5966316/04b1ff6c.p.16945411/200x200,[],,,
4119273,Lisokot,https://avatars.yandex.net/get-music-content/42108/97843790.a.3981833-1/200x200,['местная инди-музыка'],,,
2824323,Акваланг,https://avatars.yandex.net/get-music-content/7852894/937de4f4.a.25194181-1/200x200,['местная инди-музыка'],,,
7073397,Иван Лужков,,[],,,
2421520,Polska Radio One,https://avatars.yandex.net/get-music-content/4388221/a3f93ad5.a.18258501-1/200x200,['местная инди-музыка'],,,
3609028,Вторые брюки,https://avatars.yandex.net/get-music-content/34131/4ead248c.a.2622019-1/200x200,['местная инди-музыка'],,,
7541491,ВЕЩЬ,https://avatars.yandex.net/get-music-content/5531900/8c620830.p.7541491/200x200,['местная инди-музыка'],,,
5570951,Djinn City,https://avatars.yandex.net/get-music-content/10930741/1749ae6d.a.29140566-1/200x200,['местная инди-музыка'],,,
11856977,Shugaykin,https://avatars.yandex.net/get-music-content/4387391/ad80f45d.p.11856977/200x200,[],,,
7578831,Ёлгин,https://avatars.yandex.net/get-music-content/7852894/6ff4ddf8.p.7578831/200x200,['местная инди-музыка'],,,
9211434,САНДАЛЬКА,https://avatars.yandex.net/get-music-content/5966316/c82dee15.p.9211434/200x200,['местная инди-музыка'],,,
11053740,Estrel,https://avatars.yandex.net/get-music-content/9837803/66f5755b.p.11053740/200x200,"['местная инди-музыка', 'русская поп-музыка']",,,
4333405,Kireill,https://avatars.yandex.net/get-music-content/49707/40173006.p.4333405/200x200,['местная инди-музыка'],,,
4302049,SPTNK,https://avatars.yandex.net/get-music-content/5417945/ded1f9fd.a.21192962-1/200x200,['местная инди-музыка'],,,
15442079,шалый,https://avatars.yandex.net/get-music-content/10126140/941d68d8.p.15442079/200x200,"['местная инди-музыка', 'русская поп-музыка']",,,
4752669,Ледоход,https://avatars.yandex.net/get-music-content/4404215/57ab27d0.p.4752669/200x200,['русский рок'],,,
5589309,Деревья умирают стоя,https://avatars.yandex.net/get-music-content/98892/dc4fe619.a.4989187-1/200x200,['русский рок'],,,
3316149,Watercat,,['местная инди-музыка'],,,
18647391,аквапарк,https://avatars.yandex.net/get-music-content/5853241/4db78d8a.a.25082321-1/200x200,"['местная инди-музыка', 'русский рок']",,,
4353704,CHKBNS,https://avatars.yandex.net/get-music-content/139444/2a3b0a2d.p.4353704/200x200,['местная инди-музыка'],,,
8434388,Егора,,['местная инди-музыка'],,,
3713828,Povalishin Division,,['местная инди-музыка'],,,
3307597,Октябрь,https://avatars.yandex.net/get-music-content/10874616/3f5d92b6.p.3307597/200x200,['местная инди-музыка'],,,
9209651,Давай,https://avatars.yandex.net/get-music-content/8123381/7bc7017d.p.9209651/200x200,[],,,
10129535,Ань Хитрик,https://avatars.yandex.net/get-music-content/4785246/281105a2.p.10129535/200x200,"['местная инди-музыка', 'русский рок']",,,
6219882,ZEROLINES,https://avatars.yandex.net/get-music-content/2806365/4a41fbfc.p.6219882/200x200,['местная инди-музыка'],,,
5606610,ЖВАКА ГАЛЗ дада-оркестр,https://avatars.yandex.net/get-music-content/6255016/3cb5a726.p.5606610/200x200,['местная инди-музыка'],,,
8693524,Mattew,https://avatars.yandex.net/get-music-content/5375761/ad2c95de.p.8693524/200x200,['местная инди-музыка'],,,
20956511,лили со звездочкой,https://avatars.yandex.net/get-music-content/10874616/90fef620.p.20956511/200x200,['местная инди-музыка'],,,
16339518,апофеоз моего эго,https://avatars.yandex.net/get-music-content/10210263/a4073512.p.16339518/200x200,['местная инди-музыка'],,,
6757674,milksiders!,https://avatars.yandex.net/get-music-content/139444/40594bed.a.6541057-1/200x200,"['местная инди-музыка', 'русский рок']",,,
10996065,Беременный ТРамвайчик,https://avatars.yandex.net/get-music-content/4467280/f49379a1.a.14141681-1/200x200,['русский рок'],,,
17680622,свитч,https://avatars.yandex.net/get-music-content/9837803/c5572a4a.p.17680622/200x200,['местная инди-музыка'],,,
9002750,Егоза,https://avatars.yandex.net/get-music-content/6058982/f26a47f7.a.30819410-1/200x200,"['местная инди-музыка', 'русский рок']",,,
16481723,Группа Стиль,https://avatars.yandex.net/get-music-content/6255016/9dc2827b.a.22193377-1/200x200,['русский рок'],,,
16481722,Доктор Кинчев,https://avatars.yandex.net/get-music-content/6255016/9dc2827b.a.22193377-1/200x200,['русский рок'],,,
11832390,OΛOVO,https://avatars.yandex.net/get-music-content/10960834/ad2dee05.p.11832390/200x200,"['местная инди-музыка', 'русский рок']",,,
10045333,zercalo,https://avatars.yandex.net/get-music-content/10139807/cdc52ea1.p.10045333/200x200,[],,,
4327032,4Q,https://avatars.yandex.net/get-music-content/5502420/e01fcead.p.4327032/200x200,['русский рок'],,,
4739494,Nеизвестный Исполнитель,https://avatars.yandex.net/get-music-content/5496390/94999db6.p.4739494/200x200,['русский рок'],,,
7281375,LAMPOCHKA & Abazur,https://avatars.yandex.net/get-music-content/10139807/138e03e0.p.7281375/200x200,"['местная инди-музыка', 'русский рок']",,,
5257662,Ася Желнова,https://avatars.yandex.net/get-music-content/10874616/f3f7b0fc.p.5257662/200x200,['русский рок'],,,
14264955,Peach Gardens,https://avatars.yandex.net/get-music-content/9837405/607aba28.a.26653476-1/200x200,[],,,
5100460,Скитлс,https://avatars.yandex.net/get-music-content/117546/610b4ce2.a.4393876-1/200x200,[],,,
6045542,НЭП,https://avatars.yandex.net/get-music-content/99892/45f44a5b.p.6045542/200x200,['русский рок'],,,
2834475,Паровоз до Кубы,https://avatars.yandex.net/get-music-content/32236/0ee82800.a.2731448-1/200x200,['русский рок'],,,
42504,Джан Ку,https://avatars.yandex.net/get-music-content/32236/ad47d690.a.10858-1/200x200,['русский рок'],,,
16827423,Буква Ф,https://avatars.yandex.net/get-music-content/10126140/3f8c2c86.p.16827423/200x200,['местная инди-музыка'],,,
17205419,MOSKWITCH,https://avatars.yandex.net/get-music-content/10930741/6c9fe3b2.p.17205419/200x200,"['местная инди-музыка', 'русский рок']",,,
433058,Punk TV,,['местная инди-музыка'],,,
8690053,Ашера,,['местная инди-музыка'],,,
9391040,Родимая,https://avatars.yandex.net/get-music-content/6300975/00d56674.p.9391040/200x200,[],,,
12638745,Цветочный Чай,https://avatars.yandex.net/get-music-content/9838169/74796127.a.27178277-1/200x200,['местная инди-музыка'],,,
19671885,Ведьмы,https://avatars.yandex.net/get-music-content/9838169/b8c2c6f1.a.26648453-1/200x200,['местная инди-музыка'],,,
3790468,Николай Кокурин,https://avatars.yandex.net/get-music-content/8316823/8fb93f6a.p.3790468/200x200,['местная инди-музыка'],,,
5293007,НАИТИЕ,https://avatars.yandex.net/get-music-content/7852894/3f703ee6.p.5293007/200x200,['местная инди-музыка'],,,
8523992,Алексей Караковский,https://avatars.yandex.net/get-music-content/6201394/11d5c08c.a.22148925-1/200x200,['местная инди-музыка'],,,
10349923,ПРИЧАСТИЕ,https://avatars.yandex.net/get-music-content/10129881/968fa3c8.p.10349923/200x200,['местная инди-музыка'],,,
8632179,ЯМОРЕ,https://avatars.yandex.net/get-music-content/8316823/e8d005dc.p.8632179/200x200,"['местная инди-музыка', 'русский рок']",,,
8891204,I.L.Z.,https://avatars.yandex.net/get-music-content/5282321/790fc708.p.8891204/200x200,['местная инди-музыка'],,,
20699132,ЗАО «Сомнительные инициативы»,https://avatars.yandex.net/get-music-content/9837405/375145e6.p.20699132/200x200,['местная инди-музыка'],,,
16534438,Терпко,https://avatars.yandex.net/get-music-content/6447985/bc0906b3.p.16534438/200x200,[],,,
9636434,Оля и Секретный Завод,,['местная инди-музыка'],,,
8597671,Anton Zagarov,https://avatars.yandex.net/get-music-content/10103188/1c223312.p.8597671/200x200,['местная инди-музыка'],,,
18291115,ВыплачьНочь,,['местная инди-музыка'],,,
4431855,Гоша Берг,https://avatars.yandex.net/get-music-content/4785246/22662d40.p.4431855/200x200,['местная инди-музыка'],,,
9794674,Madiken,https://avatars.yandex.net/get-music-content/2433207/c472e59c.p.9794674/200x200,[],,,
8936189,lakeside bird,https://avatars.yandex.net/get-music-content/2433821/df251111.a.10231594-1/200x200,['местная инди-музыка'],,,
7669225,Vice Versa,https://avatars.yandex.net/get-music-content/5234847/f8a0b62e.p.7669225/200x200,['местная инди-музыка'],,,
5486637,Голуби и безумные кашевары,https://avatars.yandex.net/get-music-content/192707/fabc8e87.a.4874713-1/200x200,['русский рок'],,,
15500730,Зазеркалье,https://avatars.yandex.net/get-music-content/10918712/8e75cd21.p.15500730/200x200,['русский рок'],,,
7494819,элефант,https://avatars.yandex.net/get-music-content/9737237/b0b7092c.p.7494819/200x200,['местная инди-музыка'],,,
3746318,Sea Radio,https://avatars.yandex.net/get-music-content/42108/d4d3f3ab.p.3746318/200x200,['местная инди-музыка'],,,
16645309,скол,,['местная инди-музыка'],,,
6473654,Зноев,https://avatars.yandex.net/get-music-content/5457712/47488b73.p.6473654/200x200,['русский рок'],,,
11167863,HOSPEL,https://avatars.yandex.net/get-music-content/5496390/cc849899.p.11167863/200x200,['местная инди-музыка'],,,
9182073,Sleeping Satellite,https://avatars.yandex.net/get-music-content/8096180/f206e08f.p.9182073/200x200,['русский рок'],,,
6044814,СА:МИ,https://avatars.yandex.net/get-music-content/7852894/a4b4d47c.p.6044814/200x200,['русский рок'],,,
3253712,Esthetix,https://avatars.yandex.net/get-music-content/38044/76a478b1.p.3253712/200x200,['местная инди-музыка'],,,
232865,Xuman,https://avatars.yandex.net/get-music-content/49707/030e3115.p.232865/200x200,['местная инди-музыка'],,,
10795748,КОМНАТА,https://avatars.yandex.net/get-music-content/9868087/db492e9c.p.10795748/200x200,['местная инди-музыка'],,,
4324171,Frenetic Virtual Orchestra,https://avatars.yandex.net/get-music-content/33216/133bc747.p.4324171/200x200,['местная инди-музыка'],,,
6278634,ТКАНИ,https://avatars.yandex.net/get-music-content/9737237/8eed8286.p.6278634/200x200,"['местная инди-музыка', 'русский рок']",,,
17381198,POZAVCHERA,https://avatars.yandex.net/get-music-content/5878680/498c7f22.p.17381198/200x200,['русский рок'],,,
12026197,Комната Возле Окна,https://avatars.yandex.net/get-music-content/10874616/1ebece4e.p.12026197/200x200,['русский рок'],,,
6312235,longlong,https://avatars.yandex.net/get-music-content/10641165/a991c1f9.p.6312235/200x200,['русский рок'],,,
6456336,Танграм,https://avatars.yandex.net/get-music-content/2480468/383a075a.p.6456336/200x200,['местная инди-музыка'],,,
12899572,Диско Делириум,https://avatars.yandex.net/get-music-content/10918712/8e11ee07.p.12899572/200x200,['местная инди-музыка'],,,
11152576,The Meisers,https://avatars.yandex.net/get-music-content/9837405/cdcd401f.p.11152576/200x200,"['местная инди-музыка', 'русский рок']",,,
7079964,Данчи,https://avatars.yandex.net/get-music-content/9784575/21896f8a.p.7079964/200x200,['русская поп-музыка'],,,
20303636,Teddee & Rameed,https://avatars.yandex.net/get-music-content/9867886/c8ee7f36.a.29205952-1/200x200,['русская поп-музыка'],,,
19116839,Сюзанна Светличная,https://avatars.yandex.net/get-music-content/10918712/d77ec602.p.19116839/200x200,['русская поп-музыка'],,,
19534641,ELLETH,https://avatars.yandex.net/get-music-content/10129881/d9ae3c29.p.19534641/200x200,['местная инди-музыка'],,,
16556272,THE CHERRIEZZ,https://avatars.yandex.net/get-music-content/9784575/e56b0673.p.16556272/200x200,['русский рок'],,,
6149923,VIKAMA,https://avatars.yandex.net/get-music-content/5853241/ddf011f2.p.6149923/200x200,['местная инди-музыка'],,,
5008810,The Maya Secret,https://avatars.yandex.net/get-music-content/7852894/9b51eab1.p.5008810/200x200,['местная инди-музыка'],,,
17165330,Levangur,https://avatars.yandex.net/get-music-content/6296749/edae720b.p.17165330/200x200,['местная инди-музыка'],,,
9778466,Scal'pxscal'da,https://avatars.yandex.net/get-music-content/10918712/e299233e.a.31204135-1/200x200,"['русский рэп', 'русский рэп']",,,
6286763,Проект Юго-Запад,https://avatars.yandex.net/get-music-content/4468850/0020aecf.a.14473924-1/200x200,['русский рок'],,,
11689241,GAFAROVA,https://avatars.yandex.net/get-music-content/10930741/b95fbe9a.p.11689241/200x200,['местная инди-музыка'],,,
8791667,Radif Kashapov,https://avatars.yandex.net/get-music-content/9707577/fb39b021.p.8791667/200x200,['местная инди-музыка'],,,
6776239,Мать Адреналин,https://avatars.yandex.net/get-music-content/176019/2533db9a.a.6572185-1/200x200,[],,,
3671852,7he Myriads,,['местная инди-музыка'],,,
16630582,Лаву,https://avatars.yandex.net/get-music-content/10210263/ea8d8afc.p.16630582/200x200,['русская поп-музыка'],,,
9808722,Armageddon Trip,https://avatars.yandex.net/get-music-content/10918712/f5e5cfbd.p.9808722/200x200,"['местная инди-музыка', 'русский рок']",,,
8070591,подвала ноктюрн,https://avatars.yandex.net/get-music-content/142001/68e04359.a.8696791-1/200x200,"['местная инди-музыка', 'русский рэп']",,,
8110958,пифемтонин,https://avatars.yandex.net/get-music-content/7852894/d3877a93.p.8110958/200x200,['русский рок'],,,
17712379,Данил Шага,https://avatars.yandex.net/get-music-content/8096180/c63bedbd.p.17712379/200x200,"['местная инди-музыка', 'русский рок']",,,
42538,Группа Ё,https://avatars.yandex.net/get-music-content/7852894/2744d521.p.42538/200x200,['русский рок'],,,
4043990,Sun Q,https://avatars.yandex.net/get-music-content/8096180/222711d9.p.4043990/200x200,[],,,
16742558,the Nia,https://avatars.yandex.net/get-music-content/10874616/fbb98914.p.16742558/200x200,"['русский рэп', 'русская поп-музыка']",,,
1330118,NEW DAY,https://avatars.yandex.net/get-music-content/6202531/fd36270f.p.1330118/200x200,['местная инди-музыка'],,,
2989222,JOiO,https://avatars.yandex.net/get-music-content/63210/b4515a18.p.2989222/200x200,['местная инди-музыка'],,,
16871544,Vika Grimes,https://avatars.yandex.net/get-music-content/8123381/ea0f7927.p.16871544/200x200,['местная инди-музыка'],,,
18855161,Дети Маминых Подруг,https://avatars.yandex.net/get-music-content/10918712/ca105f57.p.18855161/200x200,['местная инди-музыка'],,,
4847065,Anray,https://avatars.yandex.net/get-music-content/5502420/b1a8b39f.p.4847065/200x200,['местная инди-музыка'],,,
8491180,Тайник,,['местная инди-музыка'],,,
5067379,Hardcore Café,https://avatars.yandex.net/get-music-content/63210/21c3c94a.p.5067379/200x200,[],,,
6931713,Воздух Окраин,https://avatars.yandex.net/get-music-content/5314916/2ace4077.a.19226741-1/200x200,[],,,
10766304,Счастливая Смерть,,['местная инди-музыка'],,,
10975812,Скубут,https://avatars.yandex.net/get-music-content/5234847/9c86efaf.a.16383373-1/200x200,[],,,
17706801,SALTAYA,https://avatars.yandex.net/get-music-content/9837803/6fa2f3b2.p.17706801/200x200,['местная инди-музыка'],,,
19460074,НПНВ,https://avatars.yandex.net/get-music-content/10960834/f111b9f8.p.19460074/200x200,['местная инди-музыка'],,,
13825748,КРИЗАЛИС,https://avatars.yandex.net/get-music-content/10210263/9e441a67.p.13825748/200x200,['русский рок'],,,
6452346,Katti Bah,https://avatars.yandex.net/get-music-content/7548376/7bf3fd7c.p.6452346/200x200,"['местная инди-музыка', 'русская поп-музыка']",,,
17217191,эйриал вью,https://avatars.yandex.net/get-music-content/10210263/9e43bef2.p.17217191/200x200,['местная инди-музыка'],,,
5756784,Эак Жак,https://avatars.yandex.net/get-music-content/10129881/9801930c.p.5756784/200x200,['местная инди-музыка'],,,
2915292,Груз,,['местная инди-музыка'],,,
10342059,Всеволод Хоменко,https://avatars.yandex.net/get-music-content/4446014/f0fe07e3.p.10342059/200x200,['местная инди-музыка'],,,
